HourEnding,ERCOT
7/28/2019 18:59,59740.52134
7/28/2019 19:59,58215.21464
7/28/2019 20:59,54869.51985
7/28/2019 21:59,50972.712
7/28/2019 22:59,47518.20168
7/28/2019 23:59,45065.08856
7/29/2019 0:59,43383.98677
7/29/2019 1:59,42373.66546
7/29/2019 2:59,42301.54491
7/29/2019 3:59,43377.48377
7/29/2019 4:59,44858.74316
7/29/2019 5:59,45865.18207
7/29/2019 6:59,48407.30274
7/29/2019 7:59,52070.44163
7/29/2019 8:59,55913.58872
7/29/2019 9:59,58946.45656
7/29/2019 10:59,61574.05749
7/29/2019 11:59,64023.72055
7/29/2019 12:59,65432.69677
7/29/2019 13:59,66090.57542
7/29/2019 14:59,66084.97164
7/29/2019 15:59,65274.44314
7/29/2019 16:59,64090.59505
7/29/2019 17:59,62160.04298
7/29/2019 18:59,60494.42633
7/29/2019 19:59,58587.13291
7/29/2019 20:59,54838.23431
7/29/2019 21:59,50766.91552
7/29/2019 22:59,47361.01844
7/29/2019 23:59,44797.3453
7/30/2019 0:59,43040.09149
7/30/2019 1:59,42006.22385
7/30/2019 2:59,41837.06974
7/30/2019 3:59,42888.28425
7/30/2019 4:59,44517.86998
7/30/2019 5:59,45449.27831
7/30/2019 6:59,48011.96488
7/30/2019 7:59,51884.55394
7/30/2019 8:59,56222.58871
7/30/2019 9:59,60412.40042
7/30/2019 10:59,64290.17519
7/30/2019 11:59,67366.33401
7/30/2019 12:59,69710.81385
7/30/2019 13:59,70810.78691
7/30/2019 14:59,70854.82121
7/30/2019 15:59,69742.01443
7/30/2019 16:59,67481.68168
7/30/2019 17:59,64446.98655
7/30/2019 18:59,61862.41938
7/30/2019 19:59,59466.09745
7/30/2019 20:59,55428.78328
7/30/2019 21:59,51128.34891
7/30/2019 22:59,47288.3934
7/30/2019 23:59,44516.66109
7/31/2019 0:59,42570.59012
7/31/2019 1:59,41290.68525
7/31/2019 2:59,40852.1415
7/31/2019 3:59,41726.01712
7/31/2019 4:59,43221.91158
7/31/2019 5:59,44243.42902
7/31/2019 6:59,46708.69309
7/31/2019 7:59,50288.55074
7/31/2019 8:59,54673.03035
7/31/2019 9:59,59174.9454
7/31/2019 10:59,63011.5018
7/31/2019 11:59,66528.00241
7/31/2019 12:59,68866.21159
7/31/2019 13:59,69879.90534
7/31/2019 14:59,70333.53051
7/31/2019 15:59,70156.45517
7/31/2019 16:59,69002.02387
7/31/2019 17:59,66503.06894
7/31/2019 18:59,63843.5136
7/31/2019 19:59,61328.72197
7/31/2019 20:59,57135.24339
7/31/2019 21:59,52676.9095
7/31/2019 22:59,48797.29407
7/31/2019 23:59,45848.34381
8/1/2019 0:59,43724.21966
8/1/2019 1:59,42328.85827
8/1/2019 2:59,41816.93092
8/1/2019 3:59,42573.56445
8/1/2019 4:59,44064.77916
8/1/2019 5:59,44846.37606
8/1/2019 6:59,47236.92703
8/1/2019 7:59,50785.0141
8/1/2019 8:59,54844.37384
8/1/2019 9:59,58819.02547
8/1/2019 10:59,62330.07949
8/1/2019 11:59,65689.88753
8/1/2019 12:59,68071.29904
8/1/2019 13:59,69179.86847
8/1/2019 14:59,69497.36823
8/1/2019 15:59,68903.35931
8/1/2019 16:59,67384.58631
8/1/2019 17:59,65058.07036
8/1/2019 18:59,62618.85989
8/1/2019 19:59,60238.57675
8/1/2019 20:59,56208.89387
8/1/2019 21:59,52029.72379
8/1/2019 22:59,48421.09983
8/1/2019 23:59,45541.89489
8/2/2019 0:59,43589.94077
8/2/2019 1:59,42313.61566
8/2/2019 2:59,41943.31
8/2/2019 3:59,42763.04914
8/2/2019 4:59,44142.33127
8/2/2019 5:59,45029.3444
8/2/2019 6:59,47728.24129
8/2/2019 7:59,51438.7139
8/2/2019 8:59,55669.11904
8/2/2019 9:59,59666.77979
8/2/2019 10:59,63227.44794
8/2/2019 11:59,66166.82178
8/2/2019 12:59,68166.04812
8/2/2019 13:59,69317.36383
8/2/2019 14:59,69565.28101
8/2/2019 15:59,69023.46328
8/2/2019 16:59,67429.45834
8/2/2019 17:59,64699.34382
8/2/2019 18:59,62310.53472
8/2/2019 19:59,59966.62915
8/2/2019 20:59,56467.92249
8/2/2019 21:59,52913.61166
8/2/2019 22:59,49597.42341
8/2/2019 23:59,46920.05598
8/3/2019 0:59,44832.53126
8/3/2019 1:59,43332.03553
8/3/2019 2:59,42414.08426
8/3/2019 3:59,42251.43509
8/3/2019 4:59,42369.96852
8/3/2019 5:59,42617.49127
8/3/2019 6:59,44589.62194
8/3/2019 7:59,46985.98142
8/3/2019 8:59,49717.78454
8/3/2019 9:59,52570.36668
8/3/2019 10:59,54976.99585
8/3/2019 11:59,56921.00224
8/3/2019 12:59,58627.85541
8/3/2019 13:59,60035.30784
8/3/2019 14:59,60895.64688
8/3/2019 15:59,60676.49203
8/3/2019 16:59,59452.18944
8/3/2019 17:59,57626.9471
8/3/2019 18:59,56168.37144
8/3/2019 19:59,54517.89433
8/3/2019 20:59,51895.35286
8/3/2019 21:59,48959.60845
8/3/2019 22:59,46149.66137
8/3/2019 23:59,43991.176
8/4/2019 0:59,42393.68148
8/4/2019 1:59,41150.5732
8/4/2019 2:59,40438.70326
8/4/2019 3:59,40155.45872
8/4/2019 4:59,40200.70468
8/4/2019 5:59,40310.8453
8/4/2019 6:59,42281.57224
8/4/2019 7:59,45138.07499
8/4/2019 8:59,47962.39514
8/4/2019 9:59,51021.71756
8/4/2019 10:59,53984.89455
8/4/2019 11:59,56615.29954
8/4/2019 12:59,58897.52211
8/4/2019 13:59,60718.77183
8/4/2019 14:59,62127.87233
8/4/2019 15:59,62744.31669
8/4/2019 16:59,62330.28665
8/4/2019 17:59,60629.37904
8/4/2019 18:59,58790.69309
8/4/2019 19:59,56839.18421
8/4/2019 20:59,53292.0811
8/4/2019 21:59,49584.97344
8/4/2019 22:59,46246.55184
8/4/2019 23:59,43818.36544
8/5/2019 0:59,42219.24768
8/5/2019 1:59,41257.99952
8/5/2019 2:59,41259.80051
8/5/2019 3:59,42391.11646
8/5/2019 4:59,44112.09497
8/5/2019 5:59,45125.58732
8/5/2019 6:59,48064.98047
8/5/2019 7:59,52015.3961
8/5/2019 8:59,56216.93175
8/5/2019 9:59,60128.6694
8/5/2019 10:59,63622.93277
8/5/2019 11:59,66435.853
8/5/2019 12:59,68307.85787
8/5/2019 13:59,69512.3557
8/5/2019 14:59,69847.33539
8/5/2019 15:59,69555.52963
8/5/2019 16:59,68629.48989
8/5/2019 17:59,66318.66721
8/5/2019 18:59,64083.3602
8/5/2019 19:59,61695.46106
8/5/2019 20:59,57448.87888
8/5/2019 21:59,53061.76317
8/5/2019 22:59,49437.19226
8/5/2019 23:59,46781.9027
8/6/2019 0:59,44865.61648
8/6/2019 1:59,43601.83828
8/6/2019 2:59,43341.03598
8/6/2019 3:59,44240.725
8/6/2019 4:59,45872.47608
8/6/2019 5:59,46677.65479
8/6/2019 6:59,49289.4051
8/6/2019 7:59,53032.74523
8/6/2019 8:59,57542.68254
8/6/2019 9:59,61916.2733
8/6/2019 10:59,65662.93259
8/6/2019 11:59,68371.29126
8/6/2019 12:59,70219.82899
8/6/2019 13:59,71060.56435
8/6/2019 14:59,71201.57087
8/6/2019 15:59,70805.52774
8/6/2019 16:59,69677.31636
8/6/2019 17:59,67242.61293
8/6/2019 18:59,65014.14579
8/6/2019 19:59,62589.2534
8/6/2019 20:59,58463.4138
8/6/2019 21:59,54158.75392
8/6/2019 22:59,50568.02203
8/6/2019 23:59,47867.54717
8/7/2019 0:59,46046.31862
8/7/2019 1:59,44907.86287
8/7/2019 2:59,44753.83328
8/7/2019 3:59,45630.93469
8/7/2019 4:59,47207.59947
8/7/2019 5:59,47913.21862
8/7/2019 6:59,50065.41844
8/7/2019 7:59,53869.86684
8/7/2019 8:59,58235.60791
8/7/2019 9:59,62565.53896
8/7/2019 10:59,66345.31319
8/7/2019 11:59,69767.98394
8/7/2019 12:59,72078.75549
8/7/2019 13:59,72909.06499
8/7/2019 14:59,73149.57507
8/7/2019 15:59,72927.58769
8/7/2019 16:59,71908.55453
8/7/2019 17:59,69410.12517
8/7/2019 18:59,66962.41375
8/7/2019 19:59,64192.01928
8/7/2019 20:59,59842.91832
8/7/2019 21:59,55458.73579
8/7/2019 22:59,51515.55589
8/7/2019 23:59,48746.35982
8/8/2019 0:59,46781.05987
8/8/2019 1:59,45605.86926
8/8/2019 2:59,45332.66565
8/8/2019 3:59,46181.48213
8/8/2019 4:59,47687.78694
8/8/2019 5:59,48260.84214
8/8/2019 6:59,50410.06487
8/8/2019 7:59,53918.42961
8/8/2019 8:59,58071.49293
8/8/2019 9:59,62025.91809
8/8/2019 10:59,65708.59504
8/8/2019 11:59,69040.05855
8/8/2019 12:59,71187.11079
8/8/2019 13:59,72113.90292
8/8/2019 14:59,72376.47983
8/8/2019 15:59,71831.03705
8/8/2019 16:59,70291.09448
8/8/2019 17:59,67977.62004
8/8/2019 18:59,65756.76917
8/8/2019 19:59,63378.49987
8/8/2019 20:59,59464.89017
8/8/2019 21:59,55182.0475
8/8/2019 22:59,51612.0955
8/8/2019 23:59,48831.29283
8/9/2019 0:59,46938.30937
8/9/2019 1:59,45698.82684
8/9/2019 2:59,45457.45731
8/9/2019 3:59,46449.54614
8/9/2019 4:59,47959.68876
8/9/2019 5:59,48596.15253
8/9/2019 6:59,50817.2346
8/9/2019 7:59,54476.29335
8/9/2019 8:59,58635.02277
8/9/2019 9:59,62718.29409
8/9/2019 10:59,66285.52758
8/9/2019 11:59,69538.76726
8/9/2019 12:59,71763.64961
8/9/2019 13:59,72948.42165
8/9/2019 14:59,73143.03483
8/9/2019 15:59,72648.96292
8/9/2019 16:59,70896.25872
8/9/2019 17:59,67951.00423
8/9/2019 18:59,65387.51377
8/9/2019 19:59,62875.3571
8/9/2019 20:59,59199.75053
8/9/2019 21:59,55468.83899
8/9/2019 22:59,51890.65875
8/9/2019 23:59,49074.9611
8/10/2019 0:59,46909.94454
8/10/2019 1:59,45268.57657
8/10/2019 2:59,44224.90351
8/10/2019 3:59,43949.61128
8/10/2019 4:59,44114.94718
8/10/2019 5:59,44415.45777
8/10/2019 6:59,47373.54347
8/10/2019 7:59,51641.67973
8/10/2019 8:59,55986.76876
8/10/2019 9:59,60189.28296
8/10/2019 10:59,63739.43623
8/10/2019 11:59,66794.69066
8/10/2019 12:59,69164.85429
8/10/2019 13:59,70877.0582
8/10/2019 14:59,71747.23641
8/10/2019 15:59,71625.12939
8/10/2019 16:59,70227.856
8/10/2019 17:59,67551.53238
8/10/2019 18:59,64946.64192
8/10/2019 19:59,62639.10051
8/10/2019 20:59,59143.57886
8/10/2019 21:59,55387.30791
8/10/2019 22:59,51789.89663
8/10/2019 23:59,48938.38912
8/11/2019 0:59,46811.67255
8/11/2019 1:59,45187.23642
8/11/2019 2:59,44089.87304
8/11/2019 3:59,43479.31618
8/11/2019 4:59,43218.67459
8/11/2019 5:59,43239.84696
8/11/2019 6:59,46141.98285
8/11/2019 7:59,50346.82054
8/11/2019 8:59,54738.50034
8/11/2019 9:59,58927.49318
8/11/2019 10:59,62820.26611
8/11/2019 11:59,66141.34045
8/11/2019 12:59,68758.75484
8/11/2019 13:59,70623.80821
8/11/2019 14:59,71763.91359
8/11/2019 15:59,71915.45564
8/11/2019 16:59,70721.60483
8/11/2019 17:59,68451.70643
8/11/2019 18:59,66212.31284
8/11/2019 19:59,63901.67305
8/11/2019 20:59,59929.55724
8/11/2019 21:59,55495.90052
8/11/2019 22:59,51703.1287
8/11/2019 23:59,48957.54228
8/12/2019 0:59,46937.02595
8/12/2019 1:59,45764.65927
8/12/2019 2:59,45540.58204
8/12/2019 3:59,46511.00097
8/12/2019 4:59,48185.26352
8/12/2019 5:59,48910.29399
8/12/2019 6:59,51462.30927
8/12/2019 7:59,55445.79077
8/12/2019 8:59,59845.52678
8/12/2019 9:59,64146.60349
8/12/2019 10:59,67809.12251
8/12/2019 11:59,70939.33672
8/12/2019 12:59,73313.21484
8/12/2019 13:59,74330.1264
8/12/2019 14:59,74665.57949
8/12/2019 15:59,74524.92368
8/12/2019 16:59,73634.64023
8/12/2019 17:59,71499.82498
8/12/2019 18:59,69032.71764
8/12/2019 19:59,65994.55403
8/12/2019 20:59,61527.77043
8/12/2019 21:59,57039.78174
8/12/2019 22:59,53224.33393
8/12/2019 23:59,50235.42258
8/13/2019 0:59,47992.7106
8/13/2019 1:59,46538.427
8/13/2019 2:59,45982.486
8/13/2019 3:59,46734.88896
8/13/2019 4:59,48221.21476
8/13/2019 5:59,48785.57619
8/13/2019 6:59,51319.25086
8/13/2019 7:59,55081.82059
8/13/2019 8:59,59471.33773
8/13/2019 9:59,63745.15335
8/13/2019 10:59,67796.07238
8/13/2019 11:59,71184.6525
8/13/2019 12:59,73454.68655
8/13/2019 13:59,74301.7768
8/13/2019 14:59,74293.06619
8/13/2019 15:59,74058.74844
8/13/2019 16:59,72883.14529
8/13/2019 17:59,70641.97868
8/13/2019 18:59,68497.86765
8/13/2019 19:59,65561.30646
8/13/2019 20:59,60979.44222
8/13/2019 21:59,56345.31624
8/13/2019 22:59,52478.59887
8/13/2019 23:59,49734.36703
8/14/2019 0:59,47690.30363
8/14/2019 1:59,46409.96442
8/14/2019 2:59,45940.17011
8/14/2019 3:59,46669.83255
8/14/2019 4:59,48086.90803
8/14/2019 5:59,48455.24435
8/14/2019 6:59,49760.49851
8/14/2019 7:59,52819.25691
8/14/2019 8:59,56745.89483
8/14/2019 9:59,60623.79076
8/14/2019 10:59,64008.24638
8/14/2019 11:59,67022.60038
8/14/2019 12:59,69328.01247
8/14/2019 13:59,70862.13199
8/14/2019 14:59,71755.05248
8/14/2019 15:59,71340.67106
8/14/2019 16:59,69312.15036
8/14/2019 17:59,65817.97576
8/14/2019 18:59,63437.2374
8/14/2019 19:59,60396.96935
8/14/2019 20:59,56132.66381
8/14/2019 21:59,51871.85676
8/14/2019 22:59,48356.50927
8/14/2019 23:59,45683.56105
8/15/2019 0:59,43840.19826
8/15/2019 1:59,42739.55247
8/15/2019 2:59,42497.26357
8/15/2019 3:59,43565.31246
8/15/2019 4:59,45539.88259
8/15/2019 5:59,46171.35162
8/15/2019 6:59,48430.22949
8/15/2019 7:59,52303.21965
8/15/2019 8:59,56698.16762
8/15/2019 9:59,61022.45758
8/15/2019 10:59,64898.10063
8/15/2019 11:59,67844.87146
8/15/2019 12:59,69855.52714
8/15/2019 13:59,70961.87776
8/15/2019 14:59,71072.96719
8/15/2019 15:59,70542.74369
8/15/2019 16:59,69452.973
8/15/2019 17:59,67167.84109
8/15/2019 18:59,65114.32003
8/15/2019 19:59,62276.6986
8/15/2019 20:59,57871.61391
8/15/2019 21:59,53537.90684
8/15/2019 22:59,49966.26557
8/15/2019 23:59,47470.95065
8/16/2019 0:59,45514.13743
8/16/2019 1:59,44324.99812
8/16/2019 2:59,44087.50131
8/16/2019 3:59,45144.23767
8/16/2019 4:59,46863.73244
8/16/2019 5:59,47435.9388
8/16/2019 6:59,49814.01284
8/16/2019 7:59,53740.17577
8/16/2019 8:59,58358.06613
8/16/2019 9:59,62713.57428
8/16/2019 10:59,66459.05586
8/16/2019 11:59,69670.17322
8/16/2019 12:59,71668.45383
8/16/2019 13:59,72735.13357
8/16/2019 14:59,72857.93029
8/16/2019 15:59,72324.34762
8/16/2019 16:59,70483.3262
8/16/2019 17:59,67618.09176
8/16/2019 18:59,65413.65429
8/16/2019 19:59,62752.58713
8/16/2019 20:59,59116.26681
8/16/2019 21:59,55403.32266
8/16/2019 22:59,52117.57452
8/16/2019 23:59,49451.43196
8/17/2019 0:59,47376.78012
8/17/2019 1:59,45853.01253
8/17/2019 2:59,44956.17505
8/17/2019 3:59,44852.88975
8/17/2019 4:59,45054.56555
8/17/2019 5:59,45388.26788
8/17/2019 6:59,48275.65879
8/17/2019 7:59,52589.89141
8/17/2019 8:59,57009.31328
8/17/2019 9:59,61016.99047
8/17/2019 10:59,64349.03642
8/17/2019 11:59,67014.32486
8/17/2019 12:59,69039.27259
8/17/2019 13:59,70271.83978
8/17/2019 14:59,70794.41266
8/17/2019 15:59,70529.29522
8/17/2019 16:59,68986.09756
8/17/2019 17:59,66363.86451
8/17/2019 18:59,64258.681
8/17/2019 19:59,61852.35966
8/17/2019 20:59,58518.7104
8/17/2019 21:59,54939.07518
8/17/2019 22:59,51795.05785
8/17/2019 23:59,49221.97635
8/18/2019 0:59,47247.48265
8/18/2019 1:59,45778.22411
8/18/2019 2:59,44713.50515
8/18/2019 3:59,44298.68773
8/18/2019 4:59,44208.12122
8/18/2019 5:59,44262.9292
8/18/2019 6:59,47027.95356
8/18/2019 7:59,51431.85055
8/18/2019 8:59,55591.97327
8/18/2019 9:59,59309.74963
8/18/2019 10:59,62387.64213
8/18/2019 11:59,65314.93362
8/18/2019 12:59,67977.57119
8/18/2019 13:59,70003.6111
8/18/2019 14:59,71238.95464
8/18/2019 15:59,71504.89456
8/18/2019 16:59,70293.53421
8/18/2019 17:59,67881.00214
8/18/2019 18:59,66073.50698
8/18/2019 19:59,63421.53876
8/18/2019 20:59,59330.23134
8/18/2019 21:59,54983.27482
8/18/2019 22:59,51530.04905
8/18/2019 23:59,49023.10202
8/19/2019 0:59,47264.81624
8/19/2019 1:59,46224.49487
8/19/2019 2:59,46094.82626
8/19/2019 3:59,47190.92376
8/19/2019 4:59,49121.98216
8/19/2019 5:59,49455.98955
8/19/2019 6:59,51590.84314
8/19/2019 7:59,55237.62154
8/19/2019 8:59,59138.01832
8/19/2019 9:59,62900.94008
8/19/2019 10:59,66567.98634
8/19/2019 11:59,70042.20661
8/19/2019 12:59,72647.80574
8/19/2019 13:59,73793.6362
8/19/2019 14:59,73870.62868
8/19/2019 15:59,73382.41562
8/19/2019 16:59,71938.95382
8/19/2019 17:59,69457.64827
8/19/2019 18:59,67665.52135
8/19/2019 19:59,64646.28538
8/19/2019 20:59,60035.6198
8/19/2019 21:59,55559.97465
8/19/2019 22:59,51874.77802
8/19/2019 23:59,49242.99798
8/20/2019 0:59,47190.81952
8/20/2019 1:59,45982.25356
8/20/2019 2:59,45599.06749
8/20/2019 3:59,46529.92879
8/20/2019 4:59,48518.43021
8/20/2019 5:59,48763.64777
8/20/2019 6:59,50626.2071
8/20/2019 7:59,54467.8299
8/20/2019 8:59,58619.19588
8/20/2019 9:59,62620.8782
8/20/2019 10:59,65525.24809
8/20/2019 11:59,67493.57518
8/20/2019 12:59,68922.04737
8/20/2019 13:59,70271.02569
8/20/2019 14:59,71163.03486
8/20/2019 15:59,71171.35514
8/20/2019 16:59,69660.7159
8/20/2019 17:59,67240.68783
8/20/2019 18:59,65343.62389
8/20/2019 19:59,62310.53925
8/20/2019 20:59,57804.75925
8/20/2019 21:59,53367.92939
8/20/2019 22:59,49868.07383
8/20/2019 23:59,47179.56211
8/21/2019 0:59,45196.67001
8/21/2019 1:59,43974.12146
8/21/2019 2:59,43778.37621
8/21/2019 3:59,44983.43895
8/21/2019 4:59,47111.95016
8/21/2019 5:59,47410.58031
8/21/2019 6:59,49341.79317
8/21/2019 7:59,52831.12924
8/21/2019 8:59,56948.75184
8/21/2019 9:59,60914.30199
8/21/2019 10:59,64449.65193
8/21/2019 11:59,67539.05547
8/21/2019 12:59,69779.27995
8/21/2019 13:59,70947.09236
8/21/2019 14:59,71682.89057
8/21/2019 15:59,71468.08102
8/21/2019 16:59,69771.3357
8/21/2019 17:59,67136.3238
8/21/2019 18:59,65167.98366
8/21/2019 19:59,62163.19
8/21/2019 20:59,57612.836
8/21/2019 21:59,53184.13242
8/21/2019 22:59,49457.85649
8/21/2019 23:59,46873.84071
8/22/2019 0:59,44962.68366
8/22/2019 1:59,43772.72093
8/22/2019 2:59,43470.22891
8/22/2019 3:59,44628.40488
8/22/2019 4:59,46768.52598
8/22/2019 5:59,47189.42221
8/22/2019 6:59,49246.99225
8/22/2019 7:59,52772.10183
8/22/2019 8:59,56604.06539
8/22/2019 9:59,60167.35122
8/22/2019 10:59,63500.03632
8/22/2019 11:59,66765.20324
8/22/2019 12:59,69157.92499
8/22/2019 13:59,70549.44414
8/22/2019 14:59,71185.86494
8/22/2019 15:59,70687.34416
8/22/2019 16:59,68861.94051
8/22/2019 17:59,66167.11889
8/22/2019 18:59,64199.93423
8/22/2019 19:59,61333.0939
8/22/2019 20:59,57107.65294
8/22/2019 21:59,52801.43771
8/22/2019 22:59,49395.17579
8/22/2019 23:59,46975.45304
8/23/2019 0:59,45234.53412
8/23/2019 1:59,44067.54693
8/23/2019 2:59,43846.36896
8/23/2019 3:59,44926.79389
8/23/2019 4:59,46996.10063
8/23/2019 5:59,47374.83603
8/23/2019 6:59,49309.92242
8/23/2019 7:59,52613.20603
8/23/2019 8:59,56221.85991
8/23/2019 9:59,59743.7821
8/23/2019 10:59,62625.31949
8/23/2019 11:59,64679.61715
8/23/2019 12:59,65666.9408
8/23/2019 13:59,65979.66168
8/23/2019 14:59,65668.28249
8/23/2019 15:59,63996.06257
8/23/2019 16:59,61576.64222
8/23/2019 17:59,59007.61861
8/23/2019 18:59,57740.80885
8/23/2019 19:59,55687.89217
8/23/2019 20:59,52564.45284
8/23/2019 21:59,49357.95864
8/23/2019 22:59,46369.31221
8/23/2019 23:59,44122.66278
8/24/2019 0:59,42451.83378
8/24/2019 1:59,41243.77184
8/24/2019 2:59,40740.43565
8/24/2019 3:59,40842.3133
8/24/2019 4:59,41426.47851
8/24/2019 5:59,41990.42156
8/24/2019 6:59,44365.59202
8/24/2019 7:59,47597.6877
8/24/2019 8:59,51387.35524
8/24/2019 9:59,55281.92886
8/24/2019 10:59,58521.80892
8/24/2019 11:59,61337.97076
8/24/2019 12:59,63562.43047
8/24/2019 13:59,64689.27465
8/24/2019 14:59,64587.01507
8/24/2019 15:59,63258.92868
8/24/2019 16:59,61028.29234
8/24/2019 17:59,58531.48942
8/24/2019 18:59,57290.29927
8/24/2019 19:59,55041.82489
8/24/2019 20:59,52061.81721
8/24/2019 21:59,49037.18282
8/24/2019 22:59,46300.42225
8/24/2019 23:59,44100.35703
8/25/2019 0:59,42453.44168
8/25/2019 1:59,41270.09222
8/25/2019 2:59,40562.37674
8/25/2019 3:59,40380.55192
8/25/2019 4:59,40573.00379
8/25/2019 5:59,40868.56822
8/25/2019 6:59,43371.53826
8/25/2019 7:59,47292.18721
8/25/2019 8:59,51729.22067
8/25/2019 9:59,56130.34608
8/25/2019 10:59,59707.49677
8/25/2019 11:59,61640.76601
8/25/2019 12:59,63152.62422
8/25/2019 13:59,64423.86356
8/25/2019 14:59,65423.37912
8/25/2019 15:59,65697.0464
8/25/2019 16:59,65080.73299
8/25/2019 17:59,63282.07006
8/25/2019 18:59,62144.74004
8/25/2019 19:59,59742.53905
8/25/2019 20:59,55986.91968
8/25/2019 21:59,52010.62928
8/25/2019 22:59,48880.58905
8/25/2019 23:59,46775.32384
8/26/2019 0:59,45411.64299
8/26/2019 1:59,44676.44341
8/26/2019 2:59,44732.30207
8/26/2019 3:59,46169.54415
8/26/2019 4:59,48731.0393
8/26/2019 5:59,49072.09551
8/26/2019 6:59,50798.69459
8/26/2019 7:59,54345.18994
8/26/2019 8:59,58605.55172
8/26/2019 9:59,62912.86102
8/26/2019 10:59,66780.65189
8/26/2019 11:59,70257.81554
8/26/2019 12:59,72927.86881
8/26/2019 13:59,73946.57425
8/26/2019 14:59,74433.12468
8/26/2019 15:59,74263.69367
8/26/2019 16:59,73213.12256
8/26/2019 17:59,70760.41027
8/26/2019 18:59,69051.36489
8/26/2019 19:59,65942.50396
8/26/2019 20:59,61432.59876
8/26/2019 21:59,57066.34073
8/26/2019 22:59,53473.31958
8/26/2019 23:59,50917.65737
8/27/2019 0:59,48988.8562
8/27/2019 1:59,47686.14986
8/27/2019 2:59,47311.75559
8/27/2019 3:59,48239.15681
8/27/2019 4:59,49805.00531
8/27/2019 5:59,49568.74429
8/27/2019 6:59,50018.33632
8/27/2019 7:59,51796.41485
8/27/2019 8:59,54074.15375
8/27/2019 9:59,55972.28521
8/27/2019 10:59,58060.57412
8/27/2019 11:59,60189.50654
8/27/2019 12:59,61147.09996
8/27/2019 13:59,61075.25226
8/27/2019 14:59,61125.95779
8/27/2019 15:59,60769.14332
8/27/2019 16:59,59458.26567
8/27/2019 17:59,58011.18136
8/27/2019 18:59,57404.1686
8/27/2019 19:59,55152.86223
8/27/2019 20:59,51375.91082
8/27/2019 21:59,47746.52138
8/27/2019 22:59,44843.52513
8/27/2019 23:59,42817.19045
8/28/2019 0:59,41291.93536
8/28/2019 1:59,40587.75679
8/28/2019 2:59,40580.30756
8/28/2019 3:59,42135.22116
8/28/2019 4:59,44860.82495
8/28/2019 5:59,45547.30527
8/28/2019 6:59,47241.07519
8/28/2019 7:59,50019.88479
8/28/2019 8:59,53545.71026
8/28/2019 9:59,56995.32902
8/28/2019 10:59,60188.0279
8/28/2019 11:59,63004.63323
8/28/2019 12:59,65259.83062
8/28/2019 13:59,66618.35869
8/28/2019 14:59,67180.53759
8/28/2019 15:59,66159.97414
8/28/2019 16:59,63909.8862
8/28/2019 17:59,61499.1997
8/28/2019 18:59,60113.52628
8/28/2019 19:59,57187.73479
8/28/2019 20:59,52939.48093
8/28/2019 21:59,48903.105
8/28/2019 22:59,45663.6465
8/28/2019 23:59,43421.18358
8/29/2019 0:59,41908.04516
8/29/2019 1:59,41000.96598
8/29/2019 2:59,41020.46359
8/29/2019 3:59,42365.7777
8/29/2019 4:59,44850.37646
8/29/2019 5:59,45441.76898
8/29/2019 6:59,47127.48999
8/29/2019 7:59,50522.37544
8/29/2019 8:59,54767.15291
8/29/2019 9:59,58882.20202
8/29/2019 10:59,62709.74507
8/29/2019 11:59,66111.04757
8/29/2019 12:59,68772.72824
8/29/2019 13:59,70450.71125
8/29/2019 14:59,71071.62938
8/29/2019 15:59,70494.48504
8/29/2019 16:59,68697.63342
8/29/2019 17:59,65845.60721
8/29/2019 18:59,64106.34643
8/29/2019 19:59,61099.82784
8/29/2019 20:59,56790.67608
8/29/2019 21:59,52621.9261
8/29/2019 22:59,49077.59589
8/29/2019 23:59,46437.39969
8/30/2019 0:59,44486.51293
8/30/2019 1:59,43216.92953
8/30/2019 2:59,42917.21618
8/30/2019 3:59,44128.73587
8/30/2019 4:59,46365.87207
8/30/2019 5:59,46704.23076
8/30/2019 6:59,48343.40164
8/30/2019 7:59,51558.27494
8/30/2019 8:59,55325.22803
8/30/2019 9:59,59031.90714
8/30/2019 10:59,62215.08961
8/30/2019 11:59,64861.33739
8/30/2019 12:59,64632.40052
8/30/2019 13:59,63757.36083
8/30/2019 14:59,62705.39755
8/30/2019 15:59,61162.28841
8/30/2019 16:59,58798.45225
8/30/2019 17:59,56184.0691
8/30/2019 18:59,55034.23697
8/30/2019 19:59,52928.90887
8/30/2019 20:59,50079.05252
8/30/2019 21:59,47003.08514
8/30/2019 22:59,44144.52601
8/30/2019 23:59,41822.40877
8/31/2019 0:59,40110.92669
8/31/2019 1:59,38929.64485
8/31/2019 2:59,38288.36493
8/31/2019 3:59,38275.51207
8/31/2019 4:59,38783.03043
8/31/2019 5:59,39259.22462
8/31/2019 6:59,41644.36553
8/31/2019 7:59,45063.11817
8/31/2019 8:59,48480.30283
8/31/2019 9:59,51730.89067
8/31/2019 10:59,54551.77487
8/31/2019 11:59,56886.28084
8/31/2019 12:59,58638.4778
8/31/2019 13:59,59700.72044
8/31/2019 14:59,60185.88687
8/31/2019 15:59,59877.72352
8/31/2019 16:59,58533.06333
8/31/2019 17:59,56111.13311
8/31/2019 18:59,54617.60954
8/31/2019 19:59,52265.45496
8/31/2019 20:59,49168.45519
8/31/2019 21:59,46190.20339
8/31/2019 22:59,43269.70748
8/31/2019 23:59,41119.26822
9/1/2019 0:59,39423.74544
