LMP,Load,Temp,,,,LMP(S),Load(S),LMP(S),,LMP(O),Load(O),Temp(O)
26.4,46.78,18.73,,,,,,,,,,
26.93,46.78,18.73,,,,,,,,,,
26.92,46.78,18.58,,,,,,,,,,
27.6,46.78,18.58,,,,,,,,,,
26.6,47.76,18.44,,,,,,,,,,
26.92,47.76,18.44,,,,,,,,,,
29.84,47.76,18.53,,,,,,,,,,
28.23,47.76,18.53,,,,,,,,,,
26.44,48.58,18.62,,,,,,,,,,
26.83,48.58,18.62,,,,,,,,,,
29.11,48.58,19.01,,,,,,,,,,
28.23,48.58,19.01,,,,,,,,,,
25.37,49.1,19.4,,,,,,,,,,
26.07,49.1,19.4,,,,,,,,,,
27.1,49.1,19.95,,,,,,,,,,
27.88,49.1,19.95,,,,,,,,,,
28.12,49.35,20.5,,,,,,,,,,
29.3,49.35,20.5,,,,,,,,,,
29.74,49.35,21.05,,,,,,,,,,
29.26,49.35,21.05,,,,,,,,,,
27.43,49.46,21.59,,,,,,,,,,
28.42,49.46,21.59,,,,,,,,,,
26.98,49.46,22.09,,,,,,,,,,
26.71,49.46,22.09,,,,,,,,,,
24.83,49.31,22.58,,,,,,,,,,
25.31,49.31,22.58,,,,,,,,,,
24.74,49.31,22.98,,,,,,,,,,
23.48,49.31,22.98,,,,,,,,,,
22.61,48.94,23.39,,,,,,,,,,
24.74,48.94,23.39,,,,,,,,,,
28.1,48.94,23.65,,,,,,,,,,
28.84,48.94,23.65,,,,,,,,,,
26.9,48.64,23.92,,,,,,,,,,
28.52,48.64,23.92,,,,,,,,,,
28.93,48.64,24.02,,,,,,,,,,
27.81,48.64,24.02,,,,,,,,,,
27.54,48.1,24.11,,,,,,,,,,
27.8,48.1,24.11,,,,,,,,,,
26.2,48.1,24.05,,,,,,,,,,
24.96,48.1,24.05,,,,,,,,,,
25.29,46.84,23.99,,,,,,,,,,
24.95,46.84,23.99,,,,,,,,,,
23.33,46.84,23.77,,,,,,,,,,
22.24,46.84,23.77,,,,,,,,,,
22.18,44.5,23.55,,,,,,,,,,
22.66,44.5,23.55,,,,,,,,,,
21.45,44.5,23.15,,,,,,,,,,
20.52,44.5,23.15,,,,,,,,,,
20.6,41.75,22.75,,,,,,,,,,
20.9,41.75,22.75,,,,,,,,,,
19.99,41.75,22.09,,,,,,,,,,
18.53,41.75,22.09,,,,,,,,,,
18.9,39.38,21.42,,,,,,,,,,
19.08,39.38,21.42,,,,,,,,,,
18.58,39.38,21.42,,,,,,,,,,
16.01,38.07,23.73,,,,,,,,,,
15.78,36.37,21.99,,,,,,,,,,
15.53,36.37,21.99,,,,,,,,,,
15.19,36.37,21.41,,,,,,,,,,
14.58,36.37,21.41,,,,,,,,,,
14.32,35.3,20.83,,,,,,,,,,
14.14,35.3,20.83,,,,,,,,,,
13.71,35.3,20.5,,,,,,,,,,
13.65,35.3,20.5,,,,,,,,,,
13.4,34.76,20.16,,,,,,,,,,
13.59,34.76,20.16,,,,,,,,,,
13.54,34.76,19.9,,,,,,,,,,
13.52,34.76,19.9,,,,,,,,,,
13.93,34.84,19.63,,,,,,,,,,
14.35,34.84,19.63,,,,,,,,,,
14.8,34.84,19.41,,,,,,,,,,
14.81,34.84,19.41,,,,,,,,,,
15.67,35.92,19.19,,,,,,,,,,
16.1,35.92,19.19,,,,,,,,,,
16.71,35.92,19.02,,,,,,,,,,
16.72,35.92,19.02,,,,,,,,,,
18.62,37.99,18.83,,,,,,,,,,
18.97,37.99,18.83,,,,,,,,,,
20.69,37.99,18.66,,,,,,,,,,
20.67,37.99,18.66,,,,,,,,,,
21.81,39.74,18.5,,,,,,,,,,
21.98,39.74,18.5,,,,,,,,,,
23.1,39.74,18.35,,,,,,,,,,
22.32,39.74,18.35,,,,,,,,,,
22.29,41.21,18.2,,,,,,,,,,
22.04,41.21,18.2,,,,,,,,,,
21.82,41.21,18.05,,,,,,,,,,
22.14,41.21,18.05,,,,,,,,,,
24.17,42.84,17.9,,,,,,,,,,
23.89,42.84,17.9,,,,,,,,,,
24.43,42.84,17.76,,,,,,,,,,
25.53,42.84,17.76,,,,,,,,,,
26.49,44.59,17.61,,,,,,,,,,
26.29,44.59,17.61,,,,,,,,,,
26.11,44.59,17.47,,,,,,,,,,
25.96,44.59,17.47,,,,,,,,,,
26.73,46.15,17.32,,,,,,,,,,
27.69,46.15,17.32,,,,,,,,,,
28.91,46.15,17.18,,,,,,,,,,
30.17,46.15,17.18,,,,,,,,,,
28.46,47.44,17.05,,,,,,,,,,
29.74,47.44,17.05,,,,,,,,,,
33.98,47.44,17.2,,,,,,,,,,
36.27,47.44,17.2,,,,,,,,,,
40.2,48.55,17.36,,,,,,,,,,
46.98,48.55,17.36,,,,,,,,,,
56.13,48.55,17.97,,,,,,,,,,
63.93,48.55,17.97,,,,,,,,,,
61.15,49.4,18.58,,,,,,,,,,
74.75,49.4,18.58,,,,,,,,,,
86.92,49.4,19.42,,,,,,,,,,
102.73,49.4,19.42,,,,,,,,,,
100.12,49.91,20.26,,,,,,,,,,
108.98,49.91,20.26,,,,,,,,,,
115.25,49.91,21.09,,,,,,,,,,
121.15,49.91,21.09,,,,,,,,,,
103.2,50.21,21.91,,,,,,,,,,
119.98,50.21,21.91,,,,,,,,,,
109.21,50.21,22.6,,,,,,,,,,
98.5,50.21,22.6,,,,,,,,,,
73.06,50.25,23.29,,,,,,,,,,
70.24,50.25,23.29,,,,,,,,,,
59.01,50.25,23.82,,,,,,,,,,
48.74,50.25,23.82,,,,,,,,,,
36.51,49.99,24.35,,,,,,,,,,
34.54,49.99,24.35,,,,,,,,,,
36.09,49.99,24.71,,,,,,,,,,
35.84,49.99,24.71,,,,,,,,,,
31.88,49.6,25.07,,,,,,,,,,
32.59,49.6,25.07,,,,,,,,,,
33.49,49.6,25.25,,,,,,,,,,
32.23,49.6,25.25,,,,,,,,,,
30.48,48.93,25.42,,,,,,,,,,
29.56,48.93,25.42,,,,,,,,,,
27.36,48.93,25.4,,,,,,,,,,
25.94,48.93,25.4,,,,,,,,,,
26.65,47.42,25.37,,,,,,,,,,
25.88,47.42,25.37,,,,,,,,,,
23.78,47.42,25.16,,,,,,,,,,
22.49,47.42,25.16,,,,,,,,,,
23.01,44.91,24.95,,,,,,,,,,
22.87,44.91,24.95,,,,,,,,,,
21.61,44.91,24.52,,,,,,,,,,
20.4,44.91,24.52,,,,,,,,,,
20.46,42,24.1,,,,,,,,,,
20.77,42,24.1,,,,,,,,,,
19.59,42,23.34,,,,,,,,,,
18.01,42,23.34,,,,,,,,,,
18.23,39.51,22.56,,,,,,,,,,
18.41,39.51,22.56,,,,,,,,,,
17.7,39.51,22.56,,,,,,,,,,
17.87,42.58,22.11,,,,,,,,,,
18.03,40.85,20.49,,,,,,,,,,
17.78,40.85,20.49,,,,,,,,,,
17.57,40.85,19.93,,,,,,,,,,
17.01,40.85,19.93,,,,,,,,,,
16.77,39.77,19.37,,,,,,,,,,
16.84,39.77,19.37,,,,,,,,,,
16.48,39.77,19.04,,,,,,,,,,
16.38,39.77,19.04,,,,,,,,,,
16.46,39.22,18.71,,,,,,,,,,
16.38,39.22,18.71,,,,,,,,,,
16.32,39.22,18.45,,,,,,,,,,
16.26,39.22,18.45,,,,,,,,,,
16.52,39.31,18.2,,,,,,,,,,
16.7,39.31,18.2,,,,,,,,,,
16.92,39.31,17.99,,,,,,,,,,
17.1,39.31,17.99,,,,,,,,,,
17.78,40.4,17.79,,,,,,,,,,
17.85,40.4,17.79,,,,,,,,,,
18.28,40.4,17.62,,,,,,,,,,
18.24,40.4,17.62,,,,,,,,,,
20.08,42.49,17.46,,,,,,,,,,
20.25,42.49,17.46,,,,,,,,,,
22.08,42.49,17.3,,,,,,,,,,
22.41,42.49,17.3,,,,,,,,,,
24.87,44.4,17.16,,,,,,,,,,
24.9,44.4,17.16,,,,,,,,,,
27.68,44.4,17.03,,,,,,,,,,
26.61,44.4,17.03,,,,,,,,,,
25.48,45.85,16.9,,,,,,,,,,
23.81,45.85,16.9,,,,,,,,,,
22.96,45.85,16.78,,,,,,,,,,
22.58,45.85,16.78,,,,,,,,,,
23.86,47.1,16.67,,,,,,,,,,
23.28,47.1,16.67,,,,,,,,,,
23.26,47.1,16.55,,,,,,,,,,
24.37,47.1,16.55,,,,,,,,,,
25.88,48.37,16.43,,,,,,,,,,
25.61,48.37,16.43,,,,,,,,,,
24.99,48.37,16.33,,,,,,,,,,
24.97,48.37,16.33,,,,,,,,,,
25.45,49.48,16.21,,,,,,,,,,
25.93,49.48,16.21,,,,,,,,,,
26.94,49.48,16.13,,,,,,,,,,
27.89,49.48,16.13,,,,,,,,,,
26.56,50.32,16.04,,,,,,,,,,
27.38,50.32,16.04,,,,,,,,,,
30.04,50.32,16.21,,,,,,,,,,
30.59,50.32,16.21,,,,,,,,,,
30.74,51.02,16.37,,,,,,,,,,
34.82,51.02,16.37,,,,,,,,,,
38.37,51.02,16.92,,,,,,,,,,
40.86,51.02,16.92,,,,,,,,,,
39.41,51.47,17.48,,,,,,,,,,
43.44,51.47,17.48,,,,,,,,,,
47.37,51.47,18.41,,,,,,,,,,
50.99,51.47,18.41,,,,,,,,,,
50.8,51.61,19.34,,,,,,,,,,
55.13,51.61,19.34,,,,,,,,,,
56.11,51.61,20.25,,,,,,,,,,
57.58,51.61,20.25,,,,,,,,,,
52.18,51.63,21.14,,,,,,,,,,
55.53,51.63,21.14,,,,,,,,,,
52.23,51.63,21.98,,,,,,,,,,
48.45,51.63,21.98,,,,,,,,,,
39.74,51.49,22.82,,,,,,,,,,
38.82,51.49,22.82,,,,,,,,,,
35.45,51.49,23.44,,,,,,,,,,
31.96,51.49,23.44,,,,,,,,,,
27.98,51.26,24.05,,,,,,,,,,
27.54,51.26,24.05,,,,,,,,,,
28.17,51.26,24.46,,,,,,,,,,
28.96,51.26,24.46,,,,,,,,,,
26.73,51,24.87,,,,,,,,,,
26.97,51,24.87,,,,,,,,,,
27.12,51,25.07,,,,,,,,,,
25.96,51,25.07,,,,,,,,,,
25.91,50.3,25.28,,,,,,,,,,
25.35,50.3,25.28,,,,,,,,,,
24.57,50.3,25.28,,,,,,,,,,
23.37,50.3,25.28,,,,,,,,,,
23.66,48.96,25.28,,,,,,,,,,
23.31,48.96,25.28,,,,,,,,,,
21.89,48.96,25.07,,,,,,,,,,
21.2,48.96,25.07,,,,,,,,,,
21.27,46.63,24.87,,,,,,,,,,
21.13,46.63,24.87,,,,,,,,,,
20.19,46.63,24.4,,,,,,,,,,
19.45,46.63,24.4,,,,,,,,,,
19.41,43.86,23.95,,,,,,,,,,
19.65,43.86,23.95,,,,,,,,,,
18.75,43.86,23.11,,,,,,,,,,
17.87,43.86,23.11,,,,,,,,,,
17.94,41.4,22.28,,,,,,,,,,
17.96,41.4,22.28,,,,,,,,,,
17.47,41.4,22.28,,,,,,,,,,
17.44,41.94,23.61,,,,,,,,,,
17.09,40.21,21.82,,,,,,,,,,
16.87,40.21,21.82,,,,,,,,,,
17.18,40.21,21.16,,,,,,,,,,
16.28,40.21,21.16,,,,,,,,,,
15.96,39.14,20.5,,,,,,,,,,
15.6,39.14,20.5,,,,,,,,,,
15.59,39.14,20.09,,,,,,,,,,
15.31,39.14,20.09,,,,,,,,,,
15.16,38.61,19.69,,,,,,,,,,
15.01,38.61,19.69,,,,,,,,,,
14.96,38.61,19.34,,,,,,,,,,
14.96,38.61,19.34,,,,,,,,,,
15.24,38.73,18.99,,,,,,,,,,
15.28,38.73,18.99,,,,,,,,,,
15.38,38.73,18.67,,,,,,,,,,
15.19,38.73,18.67,,,,,,,,,,
16.03,39.85,18.36,,,,,,,,,,
16.39,39.85,18.36,,,,,,,,,,
16.7,39.85,18.08,,,,,,,,,,
16.97,39.85,18.08,,,,,,,,,,
17.69,41.92,17.8,,,,,,,,,,
18.17,41.92,17.8,,,,,,,,,,
19.27,41.92,17.53,,,,,,,,,,
19.87,41.92,17.53,,,,,,,,,,
21.29,43.78,17.27,,,,,,,,,,
22.77,43.78,17.27,,,,,,,,,,
26.25,43.78,17.03,,,,,,,,,,
25.07,43.78,17.03,,,,,,,,,,
23.23,45.36,16.78,,,,,,,,,,
22.71,45.36,16.78,,,,,,,,,,
21.93,45.36,16.54,,,,,,,,,,
21.94,45.36,16.54,,,,,,,,,,
23.2,46.79,16.3,,,,,,,,,,
22.66,46.79,16.3,,,,,,,,,,
22.55,46.79,16.07,,,,,,,,,,
22.27,46.79,16.07,,,,,,,,,,
24.14,48.18,15.85,,,,,,,,,,
23.66,48.18,15.85,,,,,,,,,,
23.22,48.18,15.64,,,,,,,,,,
22.76,48.18,15.64,,,,,,,,,,
23.36,49.39,15.44,,,,,,,,,,
23.86,49.39,15.44,,,,,,,,,,
25.03,49.39,15.26,,,,,,,,,,
25.29,49.39,15.26,,,,,,,,,,
24.05,50.38,15.08,,,,,,,,,,
24.35,50.38,15.08,,,,,,,,,,
26.22,50.38,15.22,,,,,,,,,,
27.63,50.38,15.22,,,,,,,,,,
26.65,51.26,15.36,,,,,,,,,,
29.52,51.26,15.36,,,,,,,,,,
32.66,51.26,15.94,,,,,,,,,,
34.48,51.26,15.94,,,,,,,,,,
32.16,51.89,16.53,,,,,,,,,,
36.09,51.89,16.53,,,,,,,,,,
39.3,51.89,17.55,,,,,,,,,,
42.94,51.89,17.55,,,,,,,,,,
42.96,52.22,18.58,,,,,,,,,,
46.17,52.22,18.58,,,,,,,,,,
48.13,52.22,19.56,,,,,,,,,,
49.51,52.22,19.56,,,,,,,,,,
45.28,52.39,20.54,,,,,,,,,,
48.5,52.39,20.54,,,,,,,,,,
46.96,52.39,21.45,,,,,,,,,,
44.03,52.39,21.45,,,,,,,,,,
36.36,52.31,22.36,,,,,,,,,,
36.13,52.31,22.36,,,,,,,,,,
33.63,52.31,23.05,,,,,,,,,,
30.94,52.31,23.05,,,,,,,,,,
27.28,52.04,23.74,,,,,,,,,,
26.86,52.04,23.74,,,,,,,,,,
26.72,52.04,24.23,,,,,,,,,,
27.75,52.04,24.23,,,,,,,,,,
27.01,51.66,24.71,,,,,,,,,,
27.03,51.66,24.71,,,,,,,,,,
26.76,51.66,25,,,,,,,,,,
25.17,51.66,25,,,,,,,,,,
24.32,50.83,25.29,,,,,,,,,,
24.32,50.83,25.29,,,,,,,,,,
23.97,50.83,25.35,,,,,,,,,,
23.12,50.83,25.35,,,,,,,,,,
22.68,49.41,25.41,,,,,,,,,,
22.6,49.41,25.41,,,,,,,,,,
20.8,49.41,25.25,,,,,,,,,,
20.2,49.41,25.25,,,,,,,,,,
20.15,46.96,25.08,,,,,,,,,,
19.61,46.96,25.08,,,,,,,,,,
18.79,46.96,24.62,,,,,,,,,,
18.15,46.96,24.62,,,,,,,,,,
18.25,44.07,24.17,,,,,,,,,,
17.98,44.07,24.17,,,,,,,,,,
17.24,44.07,23.25,,,,,,,,,,
16.55,44.07,23.25,,,,,,,,,,
16.77,41.55,22.32,,,,,,,,,,
17,41.55,22.32,,,,,,,,,,
16.22,41.55,22.32,,,,,,,,,,
17.84,40.01,23.13,,,,,,,,,,
17.91,38.33,21.51,,,,,,,,,,
17.87,38.33,21.51,,,,,,,,,,
17.45,38.33,20.99,,,,,,,,,,
16.95,38.33,20.99,,,,,,,,,,
16.49,37.29,20.48,,,,,,,,,,
16.87,37.29,20.48,,,,,,,,,,
16.38,37.29,20.18,,,,,,,,,,
16.39,37.29,20.18,,,,,,,,,,
16.55,36.76,19.87,,,,,,,,,,
16.47,36.76,19.87,,,,,,,,,,
16.41,36.76,19.65,,,,,,,,,,
16.27,36.76,19.65,,,,,,,,,,
16.61,36.9,19.42,,,,,,,,,,
16.87,36.9,19.42,,,,,,,,,,
17.37,36.9,19.24,,,,,,,,,,
17.87,36.9,19.24,,,,,,,,,,
18.79,38.13,19.07,,,,,,,,,,
18.42,38.13,19.07,,,,,,,,,,
19.07,38.13,18.93,,,,,,,,,,
18.94,38.13,18.93,,,,,,,,,,
22.66,40.43,18.79,,,,,,,,,,
22.16,40.43,18.79,,,,,,,,,,
25.49,40.43,18.67,,,,,,,,,,
25.45,40.43,18.67,,,,,,,,,,
27.98,42.12,18.56,,,,,,,,,,
26.08,42.12,18.56,,,,,,,,,,
26.49,42.12,18.46,,,,,,,,,,
25.83,42.12,18.46,,,,,,,,,,
25.78,43.23,18.35,,,,,,,,,,
23.59,43.23,18.35,,,,,,,,,,
23.07,43.23,18.26,,,,,,,,,,
22.72,43.23,18.26,,,,,,,,,,
24.08,44.36,18.17,,,,,,,,,,
23.65,44.36,18.17,,,,,,,,,,
23.73,44.36,18.06,,,,,,,,,,
25.83,44.36,18.06,,,,,,,,,,
26.96,45.55,17.95,,,,,,,,,,
26.51,45.55,17.95,,,,,,,,,,
26.34,45.55,17.85,,,,,,,,,,
26.11,45.55,17.85,,,,,,,,,,
26.62,46.58,17.74,,,,,,,,,,
26.88,46.58,17.74,,,,,,,,,,
27.75,46.58,17.66,,,,,,,,,,
29.64,46.58,17.66,,,,,,,,,,
28,47.39,17.57,,,,,,,,,,
29.02,47.39,17.57,,,,,,,,,,
32.09,47.39,17.72,,,,,,,,,,
33.51,47.39,17.72,,,,,,,,,,
36.18,48.13,17.87,,,,,,,,,,
41.94,48.13,17.87,,,,,,,,,,
48.19,48.13,18.46,,,,,,,,,,
51.89,48.13,18.46,,,,,,,,,,
50.48,48.6,19.05,,,,,,,,,,
57.56,48.6,19.05,,,,,,,,,,
64.06,48.6,19.93,,,,,,,,,,
70.8,48.6,19.93,,,,,,,,,,
70.51,48.78,20.81,,,,,,,,,,
76.65,48.78,20.81,,,,,,,,,,
78.29,48.78,21.69,,,,,,,,,,
79.94,48.78,21.69,,,,,,,,,,
70.54,48.83,22.56,,,,,,,,,,
77.11,48.83,22.56,,,,,,,,,,
71.05,48.83,23.34,,,,,,,,,,
64.69,48.83,23.34,,,,,,,,,,
51.16,48.61,24.12,,,,,,,,,,
49.88,48.61,24.12,,,,,,,,,,
43.62,48.61,24.69,,,,,,,,,,
37.81,48.61,24.69,,,,,,,,,,
30.66,48.11,25.25,,,,,,,,,,
29.59,48.11,25.25,,,,,,,,,,
29.93,48.11,25.61,,,,,,,,,,
29.56,48.11,25.61,,,,,,,,,,
27.13,47.7,25.98,,,,,,,,,,
27.57,47.7,25.98,,,,,,,,,,
27.83,47.7,26.14,,,,,,,,,,
27.63,47.7,26.14,,,,,,,,,,
28.09,47.16,26.3,,,,,,,,,,
27.22,47.16,26.3,,,,,,,,,,
25.14,47.16,26.29,,,,,,,,,,
23.25,47.16,26.29,,,,,,,,,,
23.49,45.74,26.26,,,,,,,,,,
22.45,45.74,26.26,,,,,,,,,,
21.94,45.74,26.05,,,,,,,,,,
20.48,45.74,26.05,,,,,,,,,,
20.61,43.34,25.84,,,,,,,,,,
21.26,43.34,25.84,,,,,,,,,,
20.28,43.34,25.4,,,,,,,,,,
19.32,43.34,25.4,,,,,,,,,,
19.08,40.61,24.96,,,,,,,,,,
19.41,40.61,24.96,,,,,,,,,,
18.58,40.61,24.18,,,,,,,,,,
17.25,40.61,24.18,,,,,,,,,,
17.47,38.26,23.39,,,,,,,,,,
17.43,38.26,23.39,,,,,,,,,,
17.02,38.26,23.39,,,,,,,,,,
16.13,40.74,27.04,,,,,,,,,,
15.8,38.78,25.21,,,,,,,,,,
15.58,38.78,25.21,,,,,,,,,,
15.3,38.78,24.52,,,,,,,,,,
14.76,38.78,24.52,,,,,,,,,,
14.49,37.47,23.83,,,,,,,,,,
14.22,37.47,23.83,,,,,,,,,,
13.91,37.47,23.47,,,,,,,,,,
13.77,37.47,23.47,,,,,,,,,,
13.56,36.72,23.11,,,,,,,,,,
13.61,36.72,23.11,,,,,,,,,,
13.54,36.72,22.83,,,,,,,,,,
13.48,36.72,22.83,,,,,,,,,,
13.82,36.65,22.55,,,,,,,,,,
14.12,36.65,22.55,,,,,,,,,,
14.42,36.65,22.32,,,,,,,,,,
14.47,36.65,22.32,,,,,,,,,,
15.26,37.62,22.09,,,,,,,,,,
15.6,37.62,22.09,,,,,,,,,,
16.07,37.62,21.9,,,,,,,,,,
16.11,37.62,21.9,,,,,,,,,,
17.63,39.44,21.71,,,,,,,,,,
17.78,39.44,21.71,,,,,,,,,,
18.92,39.44,21.54,,,,,,,,,,
18.87,39.44,21.54,,,,,,,,,,
19.49,40.78,21.38,,,,,,,,,,
19.57,40.78,21.38,,,,,,,,,,
20.16,40.78,21.23,,,,,,,,,,
19.99,40.78,21.23,,,,,,,,,,
20.24,42.46,21.08,,,,,,,,,,
20.25,42.46,21.08,,,,,,,,,,
20.27,42.46,20.95,,,,,,,,,,
20.44,42.46,20.95,,,,,,,,,,
21.51,44.67,20.8,,,,,,,,,,
21.64,44.67,20.8,,,,,,,,,,
22.04,44.67,20.66,,,,,,,,,,
22.68,44.67,20.66,,,,,,,,,,
23.6,47.07,20.52,,,,,,,,,,
23.56,47.07,20.52,,,,,,,,,,
24.08,47.07,20.38,,,,,,,,,,
24.09,47.07,20.38,,,,,,,,,,
24.58,49.3,20.24,,,,,,,,,,
25.71,49.3,20.24,,,,,,,,,,
27.48,49.3,20.12,,,,,,,,,,
28.69,49.3,20.12,,,,,,,,,,
26.88,51.22,20.01,,,,,,,,,,
28.16,51.22,20.01,,,,,,,,,,
32.11,51.22,20.29,,,,,,,,,,
34.4,51.22,20.29,,,,,,,,,,
34.59,52.91,20.57,,,,,,,,,,
39.58,52.91,20.57,,,,,,,,,,
46.48,52.91,21.29,,,,,,,,,,
50.93,52.91,21.29,,,,,,,,,,
47.15,54.16,22.01,,,,,,,,,,
55.27,54.16,22.01,,,,,,,,,,
62.78,54.16,22.93,,,,,,,,,,
72.2,54.16,22.93,,,,,,,,,,
71.09,54.94,23.84,,,,,,,,,,
77.74,54.94,23.84,,,,,,,,,,
81.86,54.94,24.69,,,,,,,,,,
86.14,54.94,24.69,,,,,,,,,,
74.81,55.34,25.54,,,,,,,,,,
84.04,55.34,25.54,,,,,,,,,,
78.11,55.34,26.24,,,,,,,,,,
71.52,55.34,26.24,,,,,,,,,,
54.87,55.18,26.95,,,,,,,,,,
53.47,55.18,26.95,,,,,,,,,,
46.5,55.18,27.49,,,,,,,,,,
40.02,55.18,27.49,,,,,,,,,,
32.46,54.37,28.02,,,,,,,,,,
30.9,54.37,28.02,,,,,,,,,,
30.56,54.37,28.38,,,,,,,,,,
29.96,54.37,28.38,,,,,,,,,,
29.03,53.24,28.74,,,,,,,,,,
29.1,53.24,28.74,,,,,,,,,,
29.06,53.24,28.91,,,,,,,,,,
27.84,53.24,28.91,,,,,,,,,,
27.37,52.07,29.08,,,,,,,,,,
27.08,52.07,29.08,,,,,,,,,,
25.56,52.07,29.05,,,,,,,,,,
24.25,52.07,29.05,,,,,,,,,,
24.4,50.27,29.02,,,,,,,,,,
23.5,50.27,29.02,,,,,,,,,,
21.97,50.27,28.8,,,,,,,,,,
20.84,50.27,28.8,,,,,,,,,,
21.13,47.35,28.57,,,,,,,,,,
21.12,47.35,28.57,,,,,,,,,,
20.06,47.35,28.14,,,,,,,,,,
19.17,47.35,28.14,,,,,,,,,,
19.15,44.12,27.71,,,,,,,,,,
19.08,44.12,27.71,,,,,,,,,,
18.24,44.12,26.97,,,,,,,,,,
17.21,44.12,26.97,,,,,,,,,,
17.5,41.36,26.23,,,,,,,,,,
17.53,41.36,26.23,,,,,,,,,,
16.94,41.36,26.23,,,,,,,,,,
17.23,39.32,24.01,,,,,,,,,,
17.21,37.57,22.63,,,,,,,,,,
16.92,37.57,22.63,,,,,,,,,,
16.42,37.57,22.14,,,,,,,,,,
15.83,37.57,22.14,,,,,,,,,,
15.61,36.48,21.67,,,,,,,,,,
15.55,36.48,21.67,,,,,,,,,,
15.07,36.48,21.4,,,,,,,,,,
14.91,36.48,21.4,,,,,,,,,,
15.11,35.91,21.13,,,,,,,,,,
15.1,35.91,21.13,,,,,,,,,,
15,35.91,20.94,,,,,,,,,,
14.89,35.91,20.94,,,,,,,,,,
15.35,35.99,20.74,,,,,,,,,,
15.76,35.99,20.74,,,,,,,,,,
16.15,35.99,20.58,,,,,,,,,,
16.18,35.99,20.58,,,,,,,,,,
17.09,37.09,20.42,,,,,,,,,,
17.17,37.09,20.42,,,,,,,,,,
17.6,37.09,20.28,,,,,,,,,,
17.5,37.09,20.28,,,,,,,,,,
20.85,39.2,20.14,,,,,,,,,,
20.27,39.2,20.14,,,,,,,,,,
23.19,39.2,20,,,,,,,,,,
23.15,39.2,20,,,,,,,,,,
25.19,41.07,19.87,,,,,,,,,,
24.53,41.07,19.87,,,,,,,,,,
25.47,41.07,19.73,,,,,,,,,,
24.59,41.07,19.73,,,,,,,,,,
24.34,42.48,19.59,,,,,,,,,,
23.39,42.48,19.59,,,,,,,,,,
22.82,42.48,19.46,,,,,,,,,,
23.03,42.48,19.46,,,,,,,,,,
24.99,43.92,19.33,,,,,,,,,,
24.35,43.92,19.33,,,,,,,,,,
24.58,43.92,19.18,,,,,,,,,,
25.14,43.92,19.18,,,,,,,,,,
26.79,45.43,19.03,,,,,,,,,,
25.14,45.43,19.03,,,,,,,,,,
25.19,45.43,18.87,,,,,,,,,,
25.19,45.43,18.87,,,,,,,,,,
25.54,46.72,18.7,,,,,,,,,,
26.01,46.72,18.7,,,,,,,,,,
26.01,46.72,18.55,,,,,,,,,,
26.72,46.72,18.55,,,,,,,,,,
25.8,47.69,18.39,,,,,,,,,,
26.06,47.69,18.39,,,,,,,,,,
28.64,47.69,18.47,,,,,,,,,,
27.36,47.69,18.47,,,,,,,,,,
25.61,48.47,18.55,,,,,,,,,,
26.25,48.47,18.55,,,,,,,,,,
28.3,48.47,18.92,,,,,,,,,,
27.78,48.47,18.92,,,,,,,,,,
25.06,48.98,19.29,,,,,,,,,,
25.82,48.98,19.29,,,,,,,,,,
27.01,48.98,19.85,,,,,,,,,,
27.98,48.98,19.85,,,,,,,,,,
28.12,49.21,20.41,,,,,,,,,,
29.46,49.21,20.41,,,,,,,,,,
30.03,49.21,20.97,,,,,,,,,,
29.73,49.21,20.97,,,,,,,,,,
28.06,49.33,21.52,,,,,,,,,,
29.17,49.33,21.52,,,,,,,,,,
27.99,49.33,22.03,,,,,,,,,,
27.77,49.33,22.03,,,,,,,,,,
25.66,49.21,22.54,,,,,,,,,,
25.9,49.21,22.54,,,,,,,,,,
25.25,49.21,22.96,,,,,,,,,,
23.91,49.21,22.96,,,,,,,,,,
22.89,48.92,23.38,,,,,,,,,,
24.79,48.92,23.38,,,,,,,,,,
27.92,48.92,23.66,,,,,,,,,,
28.42,48.92,23.66,,,,,,,,,,
26.69,48.69,23.93,,,,,,,,,,
28.07,48.69,23.93,,,,,,,,,,
28.4,48.69,24.04,,,,,,,,,,
27.11,48.69,24.04,,,,,,,,,,
26.61,48.14,24.15,,,,,,,,,,
27.04,48.14,24.15,,,,,,,,,,
25.68,48.14,24.09,,,,,,,,,,
24.58,48.14,24.09,,,,,,,,,,
24.7,46.92,24.03,,,,,,,,,,
24.42,46.92,24.03,,,,,,,,,,
22.9,46.92,23.81,,,,,,,,,,
21.9,46.92,23.81,,,,,,,,,,
21.83,44.66,23.59,,,,,,,,,,
22.21,44.66,23.59,,,,,,,,,,
21.15,44.66,23.18,,,,,,,,,,
20.27,44.66,23.18,,,,,,,,,,
20.37,41.95,22.77,,,,,,,,,,
20.66,41.95,22.77,,,,,,,,,,
19.76,41.95,22.07,,,,,,,,,,
18.37,41.95,22.07,,,,,,,,,,
18.72,39.6,21.36,,,,,,,,,,
18.92,39.6,21.36,,,,,,,,,,
18.38,39.6,21.36,,,,,,,,,,
17.85,40.41,23.59,,,,,,,,,,
17.94,38.66,22.28,,,,,,,,,,
17.79,38.66,22.28,,,,,,,,,,
17.28,38.66,21.84,,,,,,,,,,
